attained,min_reduction,median_reduction,max_reduction,span20,span30,A_TS,tier,rejection_reason,window_width_C,lower_bracketed,upper_bracketed,complete,candidate_id,exact_reconfirmed,rho_high_final,rho_two_final,fingerprint
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,945864,False,0.9596536949981617,0.9572104819581438,a03d96566988ab24
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,319056,False,0.9586489015132391,0.9086669784736963,44e5deb3335e44bc
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,100,True,False,False,639636,False,0.9932041605299462,0.9935147953923401,56bbc53b30ef4c0f
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,168274,False,0.9014732686669914,0.8864120149394233,a47afb2d7dce0ec5
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,513668,False,0.992212881234921,0.9025530423899438,8e9309d843cd2da8
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,319075,False,0.8145508730384404,0.8145508730384404,a063c30d52a2c1d1
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,30415,False,0.9648736228742566,0.931081660536308,c086d9196531ee43
True,0.0,0.0,0.0002365144936428143,0.0,0.0,1.8182388730804384e-06,unscored,,100,True,False,False,247406,False,0.9928955464366336,0.9818307102360148,0c9e08c22d528a0e
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,945964,False,0.9929975708110735,0.8985142188049288,c0eae520b8be4c2f
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,513764,False,0.902876361587414,0.8922874395027481,7b1dd667e3990eb8
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,77323,False,0.9052890826730897,0.8857184525800789,cc354189b6210b50
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,408693,False,0.9926229897878857,0.9355947252252093,24a541c655d7c7aa
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,77270,False,0.7652478312770679,0.7652478312770679,526c7cfa4f282918
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,639502,False,0.9903219375653723,0.8922989891447489,0de9c6d6da44233f
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,301428,False,0.9078395702681062,0.8829047509241019,0161be4948d7a353
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,639472,False,0.93408183937293,0.9335080167026242,49381fffb934e983
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,247486,False,0.990867605365956,0.9444906301441063,84db865f53a3c24d
True,0.0,0.0,9.702594283567123e-10,0.0,0.0,6.819102257873078e-12,unscored,,200,True,False,False,77184,False,0.9928576493823051,0.9928576493823051,059b753f47c0b3b3
False,0.0,0.0,6.661338147750939e-16,0.0,0.0,2.586819647376329e-18,unscored,,0.0,True,False,False,513897,False,0.9937836932011269,0.9666643947029285,3d6f03244aad5d88
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,425790,False,0.9507863949866818,0.9021127989897828,6905c6b958cfb794
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,77169,False,0.7868483152369056,0.7868483152369056,96b323a18d3cc72c
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,978707,False,0.9186451966832907,0.9186414697969784,d5edf835984df08b
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,755173,False,0.9880074332839306,0.9878797636890694,ad7c572ff068907a
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,247547,False,0.915285274201922,0.9012024380141126,7737f46da64e6b20
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,513937,False,0.9000678594372159,0.8988496448006942,8d534b1b0be0e5c0
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,168363,False,0.9841418650581109,0.9314799002433765,be2e66b73b8c6d3b
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,300,True,False,False,77100,False,0.9888682231080409,0.9888682231080409,5406fedefec513ce
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,247588,False,0.9224374973961867,0.8925086148670338,cdcf13d72c04e259
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,513986,False,0.8930722480348141,0.8930167372529083,8670c0b1592cf474
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,639367,False,0.9466906999670903,0.9023478061585728,db51febb4476dc47
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,30532,False,0.9544898329263752,0.9199834121800681,d89b0b3eac6a410f
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,946235,False,0.985358025114414,0.881428879609314,f0dfd76382b2b5ad
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,319147,False,0.889005801873366,0.8802436579186753,faa9baf5c2f1bd2d
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,755235,False,0.8883048875500165,0.8806495587105151,c5cee074ed8833af
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,826015,False,0.9187351339872651,0.9178195172911157,a24852bc81873dc6
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,100,True,False,False,30563,False,0.9920788531128719,0.9854223228520741,0da0330266648c5d
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,946299,False,0.9842403707530509,0.9945686257853024,26923f612083f5f8
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,776126,False,0.9859082158185644,0.988863411285162,6604d93f845b668d
False,0.0,0.0,0.0008295059853160591,0.0,0.0,1.244627549595314e-07,unscored,,0.0,True,False,False,997876,False,0.9759228955907937,0.9677627774115545,6ac911d8df68820e
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,826002,False,0.9870567638111003,0.9032335361099075,3175d2e5125839d1
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,639288,False,0.8135852085251687,0.8135852085251687,388f878099dc9dab
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,425678,False,0.8282254521075297,0.8282254521075297,b19de0d2be015167
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,247710,False,0.9475254496563725,0.947270716681272,c63216dd2d879542
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,558996,False,0.9865930939527859,0.9918064763657273,4f0259dcf79b9bfc
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,639238,False,0.9835021478224719,0.9843003502417266,ec77325b01c99253
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,76802,False,0.993517012213152,0.9706764142207124,a5f9b637a5763730
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,348884,False,0.8452935145208639,0.8452935145208639,b972ada18d1860b9
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,701517,False,0.9198188771782885,0.909008277138293,d55bbcb238c7ddd8
False,0.0,0.0,3.072382715496591e-05,0.0,0.0,1.5362149570704273e-09,unscored,,0.0,True,False,False,278894,False,0.9721856563212993,0.9717801920643903,a993bf98736213b9
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,997887,False,0.842727529555836,0.842727529555836,5f295d688d2205f2
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,514370,False,0.7379301856870486,0.7379301856870486,bbf1f0d3d5feac94
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,30639,False,0.814368425069447,0.814368425069447,60aa76d106d52cae
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,589895,False,0.8397523482431821,0.8397523482431821,da91fd43eeb16aa2
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,608186,False,0.9926834997730242,0.9139400164040699,27cad13fe921970c
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,755363,False,0.9749661753077306,0.8964730178329657,c38a25932937cc50
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,946520,False,0.9614568612749426,0.880922033086513,2fab0b83642fee25
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,319204,False,0.8981846826820107,0.8956201430419846,4bef93978e570fcd
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,100,True,False,False,278843,False,0.9919980448586083,0.9910103746621391,86d2348a9476d758
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,558912,False,0.7640554818146241,0.7640554818146241,ff56792ae0a6dadb
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,278818,False,0.8899404476701706,0.8899337011768583,6adb6a37d07ff508
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,755407,False,0.9021754694992493,0.9021076916392277,e31bdd0e22085d6b
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,348729,False,0.9012711468099743,0.8965736417101471,37db9d729a0afdc5
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,30694,False,0.8507215652135807,0.8507215652135807,d666ea07eea2c0b5
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,76466,False,0.8732217092354915,0.8732217092354915,843fd0019ec76508
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,701596,False,0.8764884957393754,0.8764884957393754,65d6c00a857acc8e
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,425519,False,0.8512256534610402,0.8512256534610402,999d9c62ad9b85fc
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,168572,False,0.9921026721993269,0.9707544785299443,8eb604cf8c3c2f57
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,589878,False,0.9815862803483109,0.9942185356288802,fda27fe3cd4d95e4
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,348682,False,0.992845470975309,0.9762727039428296,1f09a0c718efd73a
True,0.0,0.0,3.4132925375018885e-09,0.0,0.0,1.8804970007810345e-11,unscored,,100,True,False,False,76434,False,0.9934612080712821,0.9944442387832999,e479e1395adc7d40
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,608244,False,0.8406225740173985,0.8406225740173985,a38677dddec99a68
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,946663,False,0.9863445345991018,0.987472602205085,75659a71f6184590
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,76286,False,0.9011527082532318,0.9008486468660801,5fca58b4023ecb00
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,348567,False,0.9902708960869993,0.964013341963681,3a341fcfaf8d6fe5
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,755523,False,0.8404179623242606,0.8404179623242606,6bb87a0c41d1c362
True,0.0001847018820527735,0.00029480297298078995,0.0003551711365908927,0.0,0.0,8.587139845627797e-06,unscored,,100,True,False,False,755528,False,0.9924482673140348,0.9947515505340128,f5ecca8e8a378e1e
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,348553,False,0.7408642716528531,0.7408642716528531,8aee0e708205b1b6
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,348546,False,0.9603834649585484,0.9594146412541149,23fe26a00b348c8a
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,638803,False,0.9563810747211565,0.9166522073901888,b06f5f87785b9332
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,278720,False,0.9943603985035904,0.9806808295566026,2f8db0fd9998c474
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,514950,False,0.9909478121625028,0.994489194827154,78527bf7d2b36ca8
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,638711,False,0.7659514151081029,0.7659514151081029,627eb2d852cbcf6a
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,978477,False,0.7455556616634007,0.7455556616634007,363370b47a4e3dc7
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,638694,False,0.9899987772645062,0.9899987772645062,b1805b48cbeae6d5
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,869715,False,0.7605877451924188,0.7605877451924188,1dbf03cbf1526ce5
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,825640,False,0.8723925924320881,0.8723925924320881,3f961ac0cdde60ab
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,408930,False,0.9858705922861386,0.9943642332208636,0ed9ad34cba5eb83
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,76000,False,0.783514836828982,0.783514836828982,4baddf0e5c432c69
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,248239,False,0.9355045782938985,0.9354961834551178,025fc3582b0d866d
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,946937,False,0.7991286632486174,0.7991286632486174,75e0bdad9838d719
True,0.0,0.0,4.3347218823486244e-05,0.0,0.0,4.350167379705124e-07,unscored,,200,True,False,False,825613,False,0.9920463012021311,0.9918186127875409,cb345927635bf639
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,946950,False,0.7471396374009043,0.7471396374009043,b56066c72f019aec
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,500,False,False,False,978452,False,0.9868920432722906,0.9821393454477503,06f377ae7da66c31
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,825590,False,0.7200241206041619,0.7200241206041619,04000f389714dba2
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,408952,False,0.7366389920526698,0.7366389920526698,405497e762e35d02
False,0.0,0.0,0.0001660002701064922,0.0,0.0,2.443554258059088e-07,unscored,,0.0,True,False,False,75884,False,0.9938652553954439,0.9771789053544405,6e629514d8c5163b
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,75776,False,0.8570964661529974,0.8570964661529974,34a00fb3ec25f17e
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,638537,False,0.9932293644851354,0.9791361357020835,18583ddc3a89ceba
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,701710,False,0.9763756290285661,0.9459400996017293,e6ac4a4c971982a9
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,701714,False,0.9187695791919461,0.9174953590603073,c120ae937a6ae3d2
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,755749,False,0.9773800342557172,0.9445518249023822,85804309781204fd
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,278632,False,0.8359480372341941,0.8359480372341941,ff62482c6b8b3cd7
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,608362,False,0.794262033385721,0.794262033385721,a4972093d6d8c3e2
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,75647,False,0.924593437311229,0.8833737056735789,ccd41eaf0912e5a2
False,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,0.0,True,False,False,701744,False,0.983176792977632,0.9760589489836966,2c7b69a690790300
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,425300,False,0.9150454669528125,0.9050256839567912,2609310ce04caf7b
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,775931,False,0.7941738342861152,0.7941738342861152,099876fe99af976e
False,-0.01567539805707807,0.0,0.0006650697089025659,0.0,0.0,3.8758124590840593e-07,unscored,,0.0,True,False,False,755839,False,0.99200690679311,0.9747983338896405,135aa04919ac5c23
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,409019,False,0.9658943494728476,0.9270015912393269,8cd97a8242ef8def
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,978381,False,0.7286394252486065,0.7286394252486065,280bca6b7a1ca75d
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,278622,False,0.9210380831858224,0.8922324361905913,8405cf5a2cade1a6
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,825432,False,0.7361771200765288,0.7361771200765288,f661f94de5e2d36d
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,701769,False,0.8602476267386723,0.8602476267386723,25b681f2d508e8f9
True,0.0,0.0,0.0,0.0,0.0,0.0,unscored,reduction_below_threshold,200,True,False,False,75552,False,0.9938680152430406,0.9938680152430406,124e01693e711631
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,True,False,False,713259,False,0.9348386118165573,0.8881868923241688,3b8cf1be82173ff0
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,804487,False,0.7179345630252818,0.7179345630252818,296a202d6d974dc2
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,947274,False,0.799815308647517,0.799815308647517,88b8069a673f6678
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,978361,False,0.7082739878604147,0.7082739878604147,0345e55f14b37a41
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,347945,False,0.8752812085434224,0.8752812085434224,51da0b03b5847643
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,638228,False,0.827208948172766,0.827208948172766,a79acb37e17c1406
False,nan,nan,nan,0.0,0.0,0.0,unscored,high_density_unattained,0.0,False,False,False,978338,False,0.7763642873975865,0.7763642873975865,da5c11e891912ee8
