growth_mode,G0_nm,T1_C,rho_switch,rho0,first_step_attained,rho1,G1_nm,first_connected_coverage,first_fine_fraction,first_isolation,first_growth_mobility_factor,first_step_budget_h,second_step_budget_h,T2_C,rho2,G2_nm,density_gain,growth_fraction,second_initial_rho_dot,second_initial_dGdt_nm_s,second_final_rho_dot,second_final_dGdt_nm_s,median_E_G,initial_growth_mobility_factor,final_growth_mobility_factor,initial_junction_time_ratio,initial_migration_drive_ratio,final_connected_coverage,final_mean_radius_nm,final_fine_fraction,final_isolation
threshold_mobility,600.0,1300.0,0.75,0.7,True,0.7509999999999997,600.1792418025866,0.9304605096837145,0.5320566078477503,0.0002540366914776055,1.0,96.0,96.0,1125.0,0.8093809112658508,600.8170702706218,0.0583809112658511,0.001062729970665984,1.2257542588355987e-07,4.719130162026052e-07,2.4633600933081194e-07,5.3914259702463415e-06,68.45770257465834,0.8041472187353842,0.8053108510830977,6.789597307915473,1.2542354378725402,0.750568722185765,55.185294938271085,0.3170517441443384,0.006468035411833767
threshold_mobility,600.0,1300.0,0.75,0.7,True,0.7509999999999997,600.1792418025866,0.9304605096837145,0.5320566078477503,0.0002540366914776055,1.0,96.0,96.0,1150.0,0.8787427205994729,607.1722000569473,0.12774272059947323,0.011651449712519137,3.5827126049303163e-07,1.421700844081257e-06,1.4832158264252723e-07,5.073350407406025e-05,21.06866227394662,0.9846388488221028,0.9862604049296959,5.749813989836886,1.7488779852894956,0.30186948962488996,55.9675731150797,0.32523719589821837,0.23487963557207758
threshold_mobility,600.0,1300.0,0.75,0.7,True,0.7509999999999997,600.1792418025866,0.9304605096837145,0.5320566078477503,0.0002540366914776055,1.0,96.0,96.0,1175.0,0.8989467411281478,622.0938275676125,0.1479467411281481,0.03651340172846918,9.010495768388814e-07,3.6602824574734534e-06,5.7165173659465404e-08,8.917888664334748e-05,2.015444128136379,0.9996055350872352,0.9997580687424578,4.897292812162792,2.4107654475867073,0.16362279466878274,57.11987141610962,0.32002417872656197,0.4853755770730416
threshold_mobility,600.0,1300.0,0.75,0.7,True,0.7509999999999997,600.1792418025866,0.9304605096837145,0.5320566078477503,0.0002540366914776055,1.0,96.0,96.0,1200.0,0.9066352338645365,641.4238739275337,0.15563523386453681,0.06872052422385085,1.929097374863755e-06,8.062904139173959e-06,3.300065220289502e-08,0.00012753353972900375,0.5401543952645607,0.9999969682739832,0.9999991356998746,4.193956769944667,3.2871475767519227,0.12481942162228842,58.00473366616787,0.3117944311389206,0.5911264715618405
threshold_mobility,600.0,1300.0,0.75,0.7,True,0.7509999999999997,600.1792418025866,0.9304605096837145,0.5320566078477503,0.0002540366914776055,1.0,96.0,96.0,1225.0,0.9109659974981612,667.3343118453404,0.15996599749816154,0.1118916906240531,3.5864968716774015e-06,1.5542862832710917e-05,2.443146568769722e-08,0.00018753974773895896,0.2256381341514338,0.9999999948730263,0.9999999996746902,3.61026435260662,4.435975051466559,0.10735681666037025,58.70098107280061,0.30415275579473466,0.6477633283332347
threshold_mobility,600.0,1300.0,0.75,0.7,True,0.7509999999999997,600.1792418025866,0.9304605096837145,0.5320566078477503,0.0002540366914776055,1.0,96.0,96.0,1250.0,0.9140841462831754,704.466070844218,0.1630841462831757,0.1737594734673178,6.012114971083267e-06,2.726659233169942e-05,2.1085812643174795e-08,0.0002788285988152563,0.1141920781025179,0.9999999999987097,0.9999999999999958,3.1231337342134644,5.927696215334188,0.09743501674182914,59.27871859148137,0.29762324372228643,0.686208458333485
threshold_mobility,600.0,1300.0,0.75,0.7,True,0.7509999999999997,600.1792418025866,0.9304605096837145,0.5320566078477503,0.0002540366914776055,1.0,96.0,96.0,1275.0,0.9167124510558539,758.036917362241,0.1657124510558542,0.26301755303222824,9.413698642375099e-06,4.5162756879788565e-05,2.0032077037596638e-08,0.0004053359808742991,0.06742434177620922,1.0,1.0,2.7144083352767296,7.8472364870001305,0.09112543757737138,59.79903187045603,0.2917963935582867,0.7167646777195499
threshold_mobility,600.0,1300.0,0.75,0.7,True,0.7509999999999997,600.1792418025866,0.9304605096837145,0.5320566078477503,0.0002540366914776055,1.0,96.0,96.0,1300.0,0.9191666057893333,832.8715624333179,0.16816660578933362,0.38770471289853337,1.4107756635991489e-05,7.247190830036459e-05,2.009335389095168e-08,0.0005642777715482476,0.045323948001002506,1.0,1.0,2.369713679391635,10.296161599116465,0.08676940716516629,60.30559545492878,0.2862360194518047,0.7436089421766787
threshold_mobility,600.0,1300.0,0.8,0.7,True,0.8009999999999997,600.6125412369057,0.8334229948880988,0.48152125561513726,0.004070137715896056,1.0,96.0,96.0,900.0,0.8010001715508661,600.6125439127612,1.7155086640130435e-07,4.4552108531883e-09,3.898342297992092e-13,4.8190809127999126e-12,6.024602356460172e-13,1.1030557877701377e-11,38.968854862895725,0.004629843030266734,0.004629843034064306,41.62782770536296,0.03329349035335344,0.7704190726176372,56.50611050815324,0.30137516416115107,0.004070176349064005
threshold_mobility,600.0,1300.0,0.8,0.7,True,0.8009999999999997,600.6125412369057,0.8334229948880988,0.48152125561513726,0.004070137715896056,1.0,96.0,96.0,925.0,0.8010009821322122,600.6125567182111,9.821322124459186e-07,2.5775860960599373e-08,2.2055225337021225e-12,2.72645882389966e-11,3.4749384747518067e-12,6.460075588290117e-11,38.59902478737836,0.005171368831617832,0.005171368870885787,32.899664541289326,0.053302046584384505,0.7676760196811323,56.95062642376738,0.2957470429135506,0.0040703588965108435
threshold_mobility,600.0,1300.0,0.8,0.7,True,0.8009999999999997,600.6125412369057,0.8334229948880988,0.48152125561513726,0.004070137715896056,1.0,96.0,96.0,950.0,0.801005223668758,600.6126239286508,5.2236687583251395e-06,1.3767901836005254e-07,1.1665340122507089e-11,1.442088871749929e-10,1.8549853185281096e-11,3.4696948571754053e-10,38.45345989467357,0.006117265705178745,0.00611726609445809,26.252859435549336,0.08370927826083688,0.7665735208346977,57.12795286122055,0.2935472500516134,0.004071314247205174
threshold_mobility,600.0,1300.0,0.8,0.7,True,0.8009999999999997,600.6125412369057,0.8334229948880988,0.48152125561513726,0.004070137715896056,1.0,96.0,96.0,975.0,0.8010258450813084,600.6129492678707,2.584508130865082e-05,6.793580502838914e-07,5.782222758489625e-11,7.148325178694558e-10,9.170345441943273e-11,1.7086644476105326e-09,38.55219449381747,0.007858318477389119,0.007858322276484055,21.139181232393433,0.12910721107195156,0.7673006587639489,56.99962810527581,0.29513936186399825,0.004075962133986275
threshold_mobility,600.0,1300.0,0.8,0.7,True,0.8009999999999997,600.6125412369057,0.8334229948880988,0.48152125561513726,0.004070137715896056,1.0,96.0,96.0,1000.0,0.8011190312892065,600.6144026283821,0.00011903128920676131,3.0991551933772574e-06,2.689502429888395e-10,3.3251681178385385e-09,4.198579017013847e-10,7.716626910950143e-09,38.891429573138936,0.011340530751918694,0.011340568542958217,17.16701614846745,0.19576596639621674,0.7698789897574546,56.536325536323396,0.30100207335338985,0.004097031475382606
threshold_mobility,600.0,1300.0,0.8,0.7,True,0.8009999999999997,600.6125412369057,0.8334229948880988,0.48152125561513726,0.004070137715896056,1.0,96.0,96.0,1025.0,0.8015105471649232,600.6204152485193,0.0005105471649234916,1.3109968695233509e-05,1.1729976640446314e-09,1.4504988981805035e-08,1.7821937416338026e-09,3.2113388336937824e-08,39.38926334207977,0.01921486716787272,0.01921526813197673,14.05345447093346,0.2921195627545673,0.7738578996798628,55.70696477709464,0.31198494411565525,0.004186744558154524
threshold_mobility,600.0,1300.0,0.8,0.7,True,0.8009999999999997,600.6125412369057,0.8334229948880988,0.48152125561513726,0.004070137715896056,1.0,96.0,96.0,1050.0,0.8030466047235834,600.6438767840268,0.002046604723583645,5.217264870388802e-05,4.774234289053372e-09,5.906830203308329e-08,7.08351367938693e-09,1.265820448189467e-07,39.67125896593515,0.040300536943998516,0.040305350398320006,11.591927058092516,0.4293540309527881,0.7770619356570873,54.45533330483808,0.32992053192379656,0.0045580144793273035
threshold_mobility,600.0,1300.0,0.8,0.7,True,0.8009999999999997,600.6125412369057,0.8334229948880988,0.48152125561513726,0.004070137715896056,1.0,96.0,96.0,1075.0,0.8088184716768659,600.7376370328603,0.007818471676866223,0.0002082803594094091,1.7918958479253683e-08,2.2213020182046441e-07,2.7673294341035704e-08,5.366961810473778e-07,38.303094603754744,0.10915633914853068,0.10922635812805069,9.630076822352407,0.6221101980611029,0.7693565106473664,52.725307034579956,0.3582662106776073,0.0062703035846884995
threshold_mobility,600.0,1300.0,0.8,0.7,True,0.8009999999999997,600.6125412369057,0.8334229948880988,0.48152125561513726,0.004070137715896056,1.0,96.0,96.0,1100.0,0.8306501271502764,601.2677631015159,0.029650127150276706,0.0010909227157675453,6.064351083982609e-08,7.577246559704449e-07,1.1037921471507974e-07,3.915228139791973e-06,30.6517652592072,0.35093628249320197,0.3521649655673932,8.05445246564577,0.8893132814380836,0.6823595839986735,51.35799914932913,0.3892242830640911,0.020779890869703003
threshold_mobility,600.0,1300.0,0.8,0.7,True,0.8009999999999997,600.6125412369057,0.8334229948880988,0.48152125561513726,0.004070137715896056,1.0,96.0,96.0,1125.0,0.870553889443131,604.7917087402424,0.06955388944313123,0.006958175556457829,1.793146690525381e-07,2.2824380454988514e-06,1.1892777093721139e-07,2.4200038397108574e-05,12.497901472020057,0.8049382873141617,0.8124439241022242,6.7798044139140545,1.2551409332110677,0.3794624035841676,53.3490502908868,0.36985958512332634,0.16302440061942058
threshold_mobility,600.0,1300.0,0.8,0.7,True,0.8009999999999997,600.6125412369057,0.8334229948880988,0.48152125561513726,0.004070137715896056,1.0,96.0,96.0,1150.0,0.891486868796355,613.5108752881525,0.09048686879635526,0.021475299241477543,4.5080914684935686e-07,5.819987332059596e-06,6.770750535233215e-08,5.3894946091877105e-05,3.026025985258423,0.9847445839369984,0.987583712111626,5.741520814796195,1.7501405878404324,0.2123060170747995,55.59016465252524,0.3420755455275449,0.38391784623601416
threshold_mobility,600.0,1300.0,0.8,0.7,True,0.8009999999999997,600.6125412369057,0.8334229948880988,0.48152125561513726,0.004070137715896056,1.0,96.0,96.0,1175.0,0.9016985238837326,626.7813551119455,0.1006985238837329,0.04357020887567133,9.616755425804326e-07,1.2551855115644872e-05,4.172865865668387e-08,8.5072108575061e-05,0.9755674537921597,0.9996093293756599,0.999782091691413,4.890229260787292,2.412505899824906,0.1494548454772423,57.071681696697404,0.3237573978297923,0.5235731203065171
threshold_mobility,600.0,1300.0,0.8,0.7,True,0.8009999999999997,600.6125412369057,0.8334229948880988,0.48152125561513726,0.004070137715896056,1.0,96.0,96.0,1200.0,0.9074948949376955,644.8494126769134,0.10649489493769582,0.07365292664203442,1.7897845251687623e-06,2.3676676606423604e-05,2.888952521793988e-08,0.00012476726784447888,0.4080296793382437,0.9999970079824148,0.9999992212502791,4.187907666848859,3.2895207331131004,0.1211990953010258,58.04587858607781,0.3120088920007382,0.6026174228690107
threshold_mobility,600.0,1300.0,0.8,0.7,True,0.8009999999999997,600.6125412369057,0.8334229948880988,0.48152125561513726,0.004070137715896056,1.0,96.0,96.0,1225.0,0.9113309625426887,670.1922928872671,0.11033096254268904,0.1158479833056238,3.0235495825259063e-06,4.069818883721734e-05,2.2955250287747313e-08,0.0001857741213190741,0.19759206587944778,0.9999999949634386,0.9999999997107114,3.605057131247415,4.439177603881871,0.10606196906910278,58.74496750992643,0.3037918988202243,0.6523756081445202
threshold_mobility,600.0,1300.0,0.8,0.7,True,0.8009999999999997,600.6125412369057,0.8334229948880988,0.48152125561513726,0.004070137715896056,1.0,96.0,96.0,1250.0,0.9142770059826425,707.0531759664518,0.11327700598264279,0.1772201334829631,4.793496854099713e-06,6.59724628976252e-05,2.0415771364771303e-08,0.0002772415023254588,0.10663861077253131,0.9999999999987399,0.9999999999999962,3.1186291198417475,5.931975715920057,0.09686821854361391,59.31096134713309,0.29729128589407217,0.6885109418451715
threshold_mobility,600.0,1300.0,0.8,0.7,True,0.8009999999999997,600.6125412369057,0.8334229948880988,0.48152125561513726,0.004070137715896056,1.0,96.0,96.0,1275.0,0.916834461886497,760.5270475021581,0.11583446188649726,0.2662523595260321,7.289345251038846e-06,0.00010318811657097371,1.965642347774321e-08,0.00040343837497210344,0.06445865464248615,1.0,1.0,2.7104932410673954,7.852901799783316,0.090831193705999,59.82272146107639,0.29154046329218936,0.7181387531694939
threshold_mobility,600.0,1300.0,0.8,0.7,True,0.8009999999999997,600.6125412369057,0.8334229948880988,0.48152125561513726,0.004070137715896056,1.0,96.0,96.0,1300.0,0.9192493190039057,835.2030376063242,0.118249319003906,0.39058541116424433,1.0768693155300806e-05,0.0001579142250603466,1.9855362038856446e-08,0.0005619406069230838,0.043995498584754364,1.0,1.0,2.3662957513727023,10.303594913509608,0.08660185594026362,60.32293696632221,0.2860484941636988,0.7444840533323394
threshold_mobility,600.0,1300.0,0.85,0.7,True,0.8509999999999998,602.377100612443,0.5537130701479597,0.4150127669147746,0.06167473878348241,1.0,96.0,96.0,900.0,0.8510005641860601,602.3771430586158,5.641860603144977e-07,7.046445295928979e-08,1.6167399913418085e-12,1.2088405874885964e-10,1.6499289641798914e-12,1.2489057123726758e-10,8.006783025208051,0.0046323479654779435,0.004632348025749955,41.38430189049321,0.033391304395708234,0.550446077084231,51.136018559779515,0.4039406923763038,0.06167655269684554
threshold_mobility,600.0,1300.0,0.85,0.7,True,0.8509999999999998,602.377100612443,0.5537130701479597,0.4150127669147746,0.06167473878348241,1.0,96.0,96.0,925.0,0.8510031918861418,602.3773408380924,3.191886142062117e-06,3.9879611827726337e-07,9.141978035603307e-12,6.835502385435145e-10,9.339209545091001e-12,7.074250134438163e-10,8.00392707744107,0.005175846521619562,0.005175847131471058,32.7071991147226,0.0534586444233875,0.5502692099097233,51.16185791142141,0.40341786703488347,0.06168500166629222
threshold_mobility,600.0,1300.0,0.85,0.7,True,0.8509999999999998,602.377100612443,0.5537130701479597,0.4150127669147746,0.06167473878348241,1.0,96.0,96.0,950.0,0.8510167869436042,602.3783645099835,1.678694360440769e-05,2.0981832464086566e-06,4.8074278415789226e-11,3.594564898596027e-09,4.9122749877752e-11,3.723775024022042e-09,8.000847899968939,0.006125578145702152,0.006125584103659279,26.099278301507134,0.08395521050772341,0.5501190499766799,51.169554760142844,0.4032685455961563,0.061728731775137165
threshold_mobility,600.0,1300.0,0.85,0.7,True,0.8509999999999998,602.377100612443,0.5537130701479597,0.4150127669147746,0.06167473878348241,1.0,96.0,96.0,975.0,0.8510816999115505,602.3832595638886,8.169991155071443e-05,1.0224411650717485e-05,2.340580011045281e-10,1.750104255368077e-08,2.389827101376343e-10,1.8161230503349415e-08,7.990893882515502,0.007874764984022542,0.007874822448048333,21.015515487168045,0.12948651940154005,0.5497032242861877,51.1566458875348,0.40356178986020574,0.06193793155300703
threshold_mobility,600.0,1300.0,0.85,0.7,True,0.8509999999999998,602.377100612443,0.5537130701479597,0.4150127669147746,0.06167473878348241,1.0,96.0,96.0,1000.0,0.8513635707014781,602.4046672280099,0.0003635707014782996,4.576305364012703e-05,1.0424595467806755e-09,7.794971328489327e-08,1.0625027674735912e-09,8.167443130652323e-08,7.945273611367508,0.011376411785424898,0.011376973221876162,17.066587857420714,0.19634111367952878,0.5477093134283967,51.130859947215384,0.4042234591353601,0.06285403887688028
threshold_mobility,600.0,1300.0,0.85,0.7,True,0.8509999999999998,602.377100612443,0.5537130701479597,0.4150127669147746,0.06167473878348241,1.0,96.0,96.0,1025.0,0.8524438656551059,602.4891868536582,0.0014438656551061246,0.00018607321078655326,4.149789743192418e-09,3.1032556675712316e-07,4.206717576224013e-09,3.3882539951076167e-07,7.762785405563614,0.019304928247926262,0.01931066295789498,13.971240741790728,0.2929777904435444,0.539351422882432,51.139775910944614,0.40457779244432773,0.06648333727364
threshold_mobility,600.0,1300.0,0.85,0.7,True,0.8509999999999998,602.377100612443,0.5537130701479597,0.4150127669147746,0.06167473878348241,1.0,96.0,96.0,1050.0,0.8558860801058703,602.7877969086413,0.004886080105870549,0.0006817926773457914,1.4274322232254366e-08,1.0677071588985322e-06,1.3924841398727961e-08,1.311463178662584e-06,7.181664502910198,0.040572450313413645,0.04063598901224439,11.524113443058049,0.43061544430786425,0.5110754561047463,51.34499034665458,0.4021493218710618,0.07938201563230814
threshold_mobility,600.0,1300.0,0.85,0.7,True,0.8509999999999998,602.377100612443,0.5537130701479597,0.4150127669147746,0.06167473878348241,1.0,96.0,96.0,1075.0,0.8639417322206634,603.7129782024816,0.012941732220663638,0.0022176765827924875,4.114600650491476e-08,3.0803905507559845e-06,3.293697866415739e-08,4.602298053302949e-06,5.852761747588277,0.11014765119839949,0.11090337240026155,9.57374017365624,0.623937916110988,0.4411588444257161,52.05905799776409,0.392060477477941,0.11886346614348145
threshold_mobility,600.0,1300.0,0.85,0.7,True,0.8509999999999998,602.377100612443,0.5537130701479597,0.4150127669147746,0.06167473878348241,1.0,96.0,96.0,1100.0,0.8759027240943837,606.0693491222117,0.024902724094383988,0.0061294635968313325,9.895542373321607e-08,7.434458990823959e-06,4.8163487020933776e-08,1.3062149943391186e-05,3.9315613195530164,0.35424967445873135,0.3612279185704629,8.00733333384987,0.8919260242311655,0.335667355453007,53.37813020940681,0.3731473703081937,0.20771774461025222
threshold_mobility,600.0,1300.0,0.85,0.7,True,0.8509999999999998,602.377100612443,0.5537130701479597,0.4150127669147746,0.06167473878348241,1.0,96.0,96.0,1125.0,0.8877303672922447,610.918330666204,0.03673036729224499,0.014179207750555445,2.0433513772580975e-07,1.5476570512613286e-05,4.9043726163996786e-08,2.9020486615296865e-05,2.218192939699901,0.8081348025547841,0.8230424663944652,6.740142065779006,1.2588284531165912,0.23984186997710907,54.91517196138025,0.35187417190550146,0.3358939731755177
